Station_ID,Date,Depth_m,pH_ctd_orig,Temperature_C,Salinity,Oxygen_umol_kg,Density_kg_m3,predicted_OmegaAragonite,predicted_pH,predicted_DIC_umol_kg,predicted_TA_umol_kg,bottle_OmegaAragonite,bottle_pH_insitu,bottle_pH_lab,bottle_DIC_umol_kg,bottle_TA_umol_kg,Year,Quarter,Month,pH_diff,Rep,Agency,lat,lon,seafloor_depth_m,dist_to_coast_km,monitoring,Season,cast_id
ABC_E002,2022-06-23,9,8.15,15.01,33.796,230.18212716,25.042,2.17028718,8.01613847,2050.9083073,2244.70301948,NA,NA,NA,NA,NA,2022,2,6,0.13386153000000078,1,ABC,34.114238,-119.181209,16,1.68,WQ,Spring,ABC_ABC_E002_2022-06-23
ABC_E002,2022-06-23,10,8.14,14.63,33.936,238.3696221,25.232,2.17068336,8.0273288,2053.04294279,2249.08953768,NA,NA,NA,NA,NA,2022,2,6,0.11267120000000119,1,ABC,34.114238,-119.181209,16,1.68,WQ,Spring,ABC_ABC_E002_2022-06-23
ABC_E002,2022-06-23,11,8.12,14.42,33.77,234.42593424,25.149,2.12015504,8.01890156,2052.39533095,2244.0201385,NA,NA,NA,NA,NA,2022,2,6,0.10109843999999946,1,ABC,34.114238,-119.181209,16,1.68,WQ,Spring,ABC_ABC_E002_2022-06-23
ABC_E002,2022-06-23,12,8.12,14.34,33.662,233.22156858,25.083,2.10280218,8.01618369,2050.44945487,2240.5331706,NA,NA,NA,NA,NA,2022,2,6,0.10381630999999913,1,ABC,34.114238,-119.181209,16,1.68,WQ,Spring,ABC_ABC_E002_2022-06-23
ABC_E002,2022-06-23,13,8.11,14.28,33.615,229.87366205,25.058,2.07556783,8.00984292,2051.82136283,2238.96364713,NA,NA,NA,NA,NA,2022,2,6,0.1001570799999989,1,ABC,34.114238,-119.181209,16,1.68,WQ,Spring,ABC_ABC_E002_2022-06-23
ABC_E002,2022-06-23,14,8.11,14,33.631,215.22488755,25.129,1.9559098,7.9816217,2065.60950749,2239.28587202,NA,NA,NA,NA,NA,2022,2,6,0.1283782999999996,1,ABC,34.114238,-119.181209,16,1.68,WQ,Spring,ABC_ABC_E002_2022-06-23
ABC_E002,2022-06-23,15,8.04,13.28,33.596,213.67541102,25.25,1.85949584,7.97238656,2072.02874511,2237.41896417,NA,NA,NA,NA,NA,2022,2,6,0.0676134399999988,1,ABC,34.114238,-119.181209,16,1.68,WQ,Spring,ABC_ABC_E002_2022-06-23
ABC_E003,2022-06-23,1,8.16,17.68,33.396,209.33349676,24.122,2.36390889,8.00539055,2025.77509641,2238.92097519,NA,NA,NA,NA,NA,2022,2,6,0.1546094500000006,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,2,8.16,17.44,33.659,209.89092212,24.38,2.33895922,8.00401737,2036.69558899,2242.15450885,NA,NA,NA,NA,NA,2022,2,6,0.15598263000000046,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,3,8.16,17.24,33.779,211.69222799,24.521,2.32726925,8.00496551,2041.59917242,2243.88888528,NA,NA,NA,NA,NA,2022,2,6,0.15503449000000025,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,4,8.17,16.85,33.98,230.85358972,24.768,2.40901181,8.03170295,2038.64577748,2247.49651087,NA,NA,NA,NA,NA,2022,2,6,0.13829705000000025,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,5,8.17,16.55,33.818,240.3204361,24.712,2.4334464,8.04451662,2029.46338193,2244.74849577,NA,NA,NA,NA,NA,2022,2,6,0.12548338000000037,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,6,8.18,15.41,33.919,255.18079557,25.047,2.37686,8.0612757,2032.88780645,2247.81323254,NA,NA,NA,NA,NA,2022,2,6,0.11872430000000023,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,7,8.18,14.91,33.643,257.64518591,24.946,2.32379785,8.06240853,2026.86091569,2240.28774359,NA,NA,NA,NA,NA,2022,2,6,0.11759146999999892,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,8,8.17,14.76,33.603,245.14381937,24.947,2.22825298,8.03995782,2035.97099842,2238.99460916,NA,NA,NA,NA,NA,2022,2,6,0.13004218000000023,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,9,8.17,14.71,33.655,248.79030287,24.998,2.24344901,8.0459126,2035.47989584,2240.52043422,NA,NA,NA,NA,NA,2022,2,6,0.12408740000000051,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,10,8.17,14.7,33.688,263.112949,25.026,2.32776602,8.07059325,2026.22697791,2241.51289479,NA,NA,NA,NA,NA,2022,2,6,0.09940674999999999,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,11,8.16,14.67,33.629,260.68381346,24.987,2.30910289,8.06622201,2026.36861746,2239.70626654,NA,NA,NA,NA,NA,2022,2,6,0.09377798999999953,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,12,8.16,14.62,33.593,258.85899924,24.969,2.2913471,8.06276888,2026.94244351,2238.56391678,NA,NA,NA,NA,NA,2022,2,6,0.09723112,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,13,8.15,14.43,33.596,254.57948877,25.013,2.24008028,8.05416944,2031.89848274,2238.48066031,NA,NA,NA,NA,NA,2022,2,6,0.09583055999999956,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,14,8.15,14.08,33.597,249.68329324,25.087,2.16433968,8.0433258,2038.585936,2238.19141536,NA,NA,NA,NA,NA,2022,2,6,0.1066742000000005,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,15,8.13,13.77,33.591,245.09599329,25.147,2.09682982,8.03307758,2044.48279585,2237.69286341,NA,NA,NA,NA,NA,2022,2,6,0.09692242000000029,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,16,8.12,13.55,33.589,238.37938763,25.19,2.03020032,8.01943606,2051.24404308,2237.40934881,NA,NA,NA,NA,NA,2022,2,6,0.10056393999999891,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,17,8.1,13.3,33.583,232.57735226,25.235,1.96578728,8.00702729,2057.4405704,2236.93761553,NA,NA,NA,NA,NA,2022,2,6,0.09297270999999974,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,18,8.09,13.2,33.58,225.25750739,25.254,1.91300916,7.99286057,2063.65694208,2236.72058411,NA,NA,NA,NA,NA,2022,2,6,0.09713942999999947,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,19,8.07,13.01,33.587,215.49463322,25.296,1.83648744,7.97330761,2072.69192461,2236.80838955,NA,NA,NA,NA,NA,2022,2,6,0.0966923900000003,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,20,8.05,12.81,33.592,206.03694596,25.34,1.76168968,7.95397317,2081.62208247,2236.81978847,NA,NA,NA,NA,NA,2022,2,6,0.09602683000000045,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,21,8.02,12.5,33.595,198.71000926,25.402,1.68660143,7.93726319,2089.79961567,2236.65572578,NA,NA,NA,NA,NA,2022,2,6,0.08273680999999922,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E003,2022-06-23,22,8.01,12.41,33.593,199.01147983,25.419,1.6776916,7.93692886,2090.32785908,2236.48479269,NA,NA,NA,NA,NA,2022,2,6,0.0730711399999997,1,ABC,34.107623,-119.186815,22,2.58,WQ,Spring,ABC_ABC_E003_2022-06-23
ABC_E004,2022-06-23,1,8.17,17.99,33.587,224.27034124,24.193,2.50750096,8.03073618,2018.51275653,2241.66843287,NA,NA,NA,NA,NA,2022,2,6,0.13926382000000004,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,2,8.17,17.99,33.588,233.72913423,24.194,2.57486328,8.04496044,2011.98541202,2241.67941836,NA,NA,NA,NA,NA,2022,2,6,0.12503955999999938,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,3,8.18,17.98,33.595,239.2195952,24.202,2.61266026,8.0531444,2008.51244874,2241.7470261,NA,NA,NA,NA,NA,2022,2,6,0.12685559999999896,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,4,8.18,17.9,33.641,241.64787084,24.256,2.61944402,8.05622963,2009.12126279,2242.20227434,NA,NA,NA,NA,NA,2022,2,6,0.12377036999999902,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,5,8.18,17.87,33.607,245.6186296,24.238,2.64361919,8.06202031,2005.59036224,2241.78508608,NA,NA,NA,NA,NA,2022,2,6,0.1179796900000003,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,6,8.18,17.85,33.591,244.40007329,24.23,2.63234738,8.0600396,2006.09971245,2241.57902611,NA,NA,NA,NA,NA,2022,2,6,0.11996040000000008,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,7,8.18,17.79,33.598,238.59815905,24.25,2.5834975,8.05082077,2010.99156561,2241.60697261,NA,NA,NA,NA,NA,2022,2,6,0.1291792300000001,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,8,8.18,17.06,33.687,240.67708332,24.492,2.50258135,8.04874325,2019.84361517,2242.40393235,NA,NA,NA,NA,NA,2022,2,6,0.13125675000000037,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,9,8.18,15.63,33.683,250.35871877,24.818,2.37637762,8.05460897,2026.74819554,2241.74647817,NA,NA,NA,NA,NA,2022,2,6,0.1253910299999994,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,10,8.18,14.86,33.58,256.12990433,24.909,2.30781112,8.05950632,2026.40839826,2238.40863787,NA,NA,NA,NA,NA,2022,2,6,0.12049367999999916,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,11,8.18,14.7,33.618,253.9801244,24.971,2.27314853,8.05481347,2030.56989487,2239.39542014,NA,NA,NA,NA,NA,2022,2,6,0.12518653000000057,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,12,8.17,14.51,33.595,248.18149123,24.994,2.21309977,8.04352983,2035.75374244,2238.52315528,NA,NA,NA,NA,NA,2022,2,6,0.12647016999999927,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,13,8.17,14.03,33.6,246.32690999,25.099,2.13834484,8.0370458,2041.54777719,2238.24806562,NA,NA,NA,NA,NA,2022,2,6,0.13295420000000036,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,14,8.15,13.79,33.555,244.18931657,25.114,2.09434302,8.03159217,2043.7479344,2236.43110455,NA,NA,NA,NA,NA,2022,2,6,0.11840783000000066,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,15,8.14,13.77,33.553,236.26238017,25.117,2.04685163,8.01725546,2049.68020752,2236.33644861,NA,NA,NA,NA,NA,2022,2,6,0.12274454000000112,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,16,8.13,13.68,33.57,224.67110802,25.148,1.96998756,7.99575089,2059.50844337,2236.84647495,NA,NA,NA,NA,NA,2022,2,6,0.13424911000000073,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,17,8.12,13.38,33.595,213.98460917,25.229,1.87335945,7.97384915,2070.88388308,2237.47330685,NA,NA,NA,NA,NA,2022,2,6,0.14615084999999883,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,18,8.11,13.08,33.596,205.13258397,25.29,1.7888955,7.95488281,2080.09178119,2237.23432136,NA,NA,NA,NA,NA,2022,2,6,0.15511718999999946,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,19,8.08,12.58,33.609,202.97758039000001,25.398,1.71829403,7.94605467,2086.44837136,2237.32733346,NA,NA,NA,NA,NA,2022,2,6,0.13394533000000042,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,20,8.05,12.42,33.591,200.53608659,25.415,1.68676815,7.9398998,2089.01576685,2236.40700076,NA,NA,NA,NA,NA,2022,2,6,0.11010020000000065,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,21,8.03,12.32,33.589,197.18019833,25.433,1.65776921,7.93256765,2092.3122663,2236.22338086,NA,NA,NA,NA,NA,2022,2,6,0.09743234999999917,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,22,8.02,12.24,33.592,195.65296023,25.451,1.64067202,7.92886279,2094.24962835,2236.28020624,NA,NA,NA,NA,NA,2022,2,6,0.09113720999999941,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,23,8.01,12.2,33.594,191.99439772,25.459,1.6173531,7.92150946,2097.33512126,2236.33211691,NA,NA,NA,NA,NA,2022,2,6,0.08849053999999956,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,24,8,12.15,33.595,185.28784388,25.47,1.57747622,7.90823338,2102.83309462,2236.33055149,NA,NA,NA,NA,NA,2022,2,6,0.09176661999999958,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,25,7.99,12.09,33.599,179.49497321,25.485,1.541375,7.89653872,2107.83466403,2236.45693587,NA,NA,NA,NA,NA,2022,2,6,0.09346128000000054,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,26,7.98,11.93,33.604,176.13693524,25.519,1.506967,7.88829013,2111.88099797,2236.54437718,NA,NA,NA,NA,NA,2022,2,6,0.09170987000000075,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,27,7.97,11.83,33.601,172.17269166,25.535,1.47635242,7.87950991,2115.57486842,2236.31557647,NA,NA,NA,NA,NA,2022,2,6,0.09049008999999941,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,28,7.96,11.78,33.6,167.90515588,25.543,1.44979572,7.87069646,2119.13710989,2236.22353231,NA,NA,NA,NA,NA,2022,2,6,0.0893035400000004,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,29,7.95,11.69,33.609,164.24441543,25.568,1.42221421,7.86253022,2123.02366359,2236.57341953,NA,NA,NA,NA,NA,2022,2,6,0.08746978000000016,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E004,2022-06-23,30,7.9,11.36,33.619,161.79592262,25.636,1.37595201,7.85366044,2127.97512418,2236.79194394,NA,NA,NA,NA,NA,2022,2,6,0.046339560000000724,1,ABC,34.100469,-119.19352,31,3.59,WQ,Spring,ABC_ABC_E004_2022-06-23
ABC_E005,2022-06-23,1,8.17,18.36,33.595,209.03099928,24.109,2.44335293,8.01126816,2025.4141966,2242.10007248,NA,NA,NA,NA,NA,2022,2,6,0.15873183999999974,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,2,8.17,18.35,33.593,216.65986787,24.109,2.49743638,8.02246035,2020.14123806,2242.07302666,NA,NA,NA,NA,NA,2022,2,6,0.14753965000000058,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,3,8.17,18.35,33.593,224.28873646,24.109,2.55271932,8.03374576,2014.86827953,2242.07302666,NA,NA,NA,NA,NA,2022,2,6,0.13625423999999953,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,4,8.17,18.35,33.591,228.56134923,24.107,2.58368101,8.04006625,2011.82899386,2242.05527154,NA,NA,NA,NA,NA,2022,2,6,0.1299337499999993,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,5,8.17,18.34,33.6,234.66216463,24.117,2.62660244,8.04901544,2008.04081296,2242.12617166,NA,NA,NA,NA,NA,2022,2,6,0.12098456000000013,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,6,8.17,18.29,33.61,238.92939831,24.138,2.65099426,8.05496656,2005.98535265,2242.17347084,NA,NA,NA,NA,NA,2022,2,6,0.11503343999999949,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,7,8.17,18.04,33.654,239.51794035,24.231,2.62261548,8.05402803,2009.54088564,2242.43364091,NA,NA,NA,NA,NA,2022,2,6,0.11597197000000037,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,8,8.17,17.54,33.645,238.27094649,24.345,2.54866662,8.04849146,2015.27269315,2242.0192558,NA,NA,NA,NA,NA,2022,2,6,0.12150854000000066,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,9,8.17,16.33,33.642,246.13514113,24.628,2.4427314,8.05233586,2021.74445832,2241.18721515,NA,NA,NA,NA,NA,2022,2,6,0.11766414000000047,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,10,8.17,14.83,33.54,259.79549349,24.883,2.32580928,8.06562385,2022.66871659,2237.19859325,NA,NA,NA,NA,NA,2022,2,6,0.10437615000000022,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,11,8.17,14.62,33.47,259.49259474,24.875,2.29511864,8.06386706,2022.55325666,2234.78559453,NA,NA,NA,NA,NA,2022,2,6,0.10613294000000018,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,12,8.16,14.52,33.499,263.14041759,24.919,2.30296062,8.06962588,2021.75049258,2235.5273000399998,NA,NA,NA,NA,NA,2022,2,6,0.09037411999999989,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,13,8.16,14.46,33.505,266.49004677,24.936,2.31439047,8.07512985,2020.03028812,2235.62775853,NA,NA,NA,NA,NA,2022,2,6,0.08487015000000042,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,14,8.15,14.45,33.493,268.01668134,24.928,2.32198905,8.07773947,2018.59198461,2235.23263626,NA,NA,NA,NA,NA,2022,2,6,0.07226053000000121,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,15,8.15,14.45,33.496,267.40607683,24.931,2.31839038,8.07667407,2019.15885563,2235.3277767,NA,NA,NA,NA,NA,2022,2,6,0.0733259300000011,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,16,8.15,14.4,33.504,255.20569255,24.947,2.23968751,8.05507757,2028.67234262,2235.50838916,NA,NA,NA,NA,NA,2022,2,6,0.09492243000000045,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,17,8.15,13.96,33.504,238.41403847,25.041,2.08375225,8.02250042,2044.86249748,2234.86514985,NA,NA,NA,NA,NA,2022,2,6,0.12749958000000028,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,18,8.12,13.39,33.484,230.46474554,25.141,1.96564383,8.00388337,2054.9574763,2233.27345928,NA,NA,NA,NA,NA,2022,2,6,0.11611662999999872,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,19,8.09,13.21,33.496,223.4434436,25.186,1.90435387,7.98962436,2062.0532542,2233.45692618,NA,NA,NA,NA,NA,2022,2,6,0.10037564000000021,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,20,8.08,13.07,33.546,213.67457737,25.254,1.83396354,7.97049383,2072.20403054,2235.23539517,NA,NA,NA,NA,NA,2022,2,6,0.1095061700000004,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,21,8.05,12.74,33.569,206.34253932,25.336,1.75498568,7.95387516,2081.21964456,2235.79382251,NA,NA,NA,NA,NA,2022,2,6,0.09612484000000077,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,22,8.03,12.5,33.584,202.06385815,25.395,1.70409901,7.94356035,2086.9955551,2236.18127996,NA,NA,NA,NA,NA,2022,2,6,0.08643964999999909,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,23,8.01,12.4,33.585,200.53628215,25.414,1.68442911,7.93970216,2088.97141758,2236.12564909,NA,NA,NA,NA,NA,2022,2,6,0.07029783999999939,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,24,8,12.35,33.595,197.18019833,25.433,1.66124437,7.93287151,2092.3122663,2236.51636537,NA,NA,NA,NA,NA,2022,2,6,0.06712848999999999,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,25,7.99,12.26,33.609,193.21322135,25.46,1.6304528,7.92444674,2096.47005422,2237.05626328,NA,NA,NA,NA,NA,2022,2,6,0.06555326000000061,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,26,7.98,12.11,33.615,192.9020728,25.494,1.61170222,7.92229444,2098.21578316,2237.20168932,NA,NA,NA,NA,NA,2022,2,6,0.05770556000000049,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,27,7.97,12.07,33.611,191.68235469,25.498,1.60094651,7.9195518,2099.30602184,2236.98661385,NA,NA,NA,NA,NA,2022,2,6,0.05044819999999994,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,28,7.96,12.06,33.617,190.76701428,25.504,1.59517143,7.91770071,2100.25818175,2237.25250681,NA,NA,NA,NA,NA,2022,2,6,0.04229928999999988,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,29,7.96,12.04,33.618,190.15660786,25.509,1.58981197,7.91632419,2100.93796551,2237.28232669,NA,NA,NA,NA,NA,2022,2,6,0.04367580999999987,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,30,7.95,12.01,33.616,185.27989405,25.514,1.56179625,7.90668681,2104.81138278,2237.16649367,NA,NA,NA,NA,NA,2022,2,6,0.04331319000000011,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,31,7.95,11.89,33.612,179.48674698,25.532,1.51939311,7.89425637,2109.95875179,2236.88294802,NA,NA,NA,NA,NA,2022,2,6,0.055743630000000266,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,32,7.94,11.77,33.613,168.51247588,25.556,1.45175358,7.87174572,2119.27343898,2236.83081049,NA,NA,NA,NA,NA,2022,2,6,0.06825428000000056,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,33,7.92,11.45,33.621,157.83712555,25.621,1.36606104,7.84707283,2130.26885113,2236.96147174,NA,NA,NA,NA,NA,2022,2,6,0.07292716999999982,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,34,7.9,11.13,33.629,152.03824554,25.685,1.30586237,7.83154565,2137.5903841,2237.12211245,NA,NA,NA,NA,NA,2022,2,6,0.06845435000000055,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,35,7.88,11.01,33.629,146.85529278,25.708,1.26947961,7.81970413,2142.57311383,2237.03451401,NA,NA,NA,NA,NA,2022,2,6,0.06029587000000003,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
ABC_E005,2022-06-23,36,7.87,10.81,33.659,140.44922818,25.765,1.22013764,7.80422805,2150.07819882,2238.4793267,NA,NA,NA,NA,NA,2022,2,6,0.06577195000000025,1,ABC,34.093656,-119.199672,38,4.53,WQ,Spring,ABC_ABC_E005_2022-06-23
