Station_ID,Date,Depth_m,pH_ctd_orig,Temperature_C,Salinity,Oxygen_umol_kg,Density_kg_m3,predicted_OmegaAragonite,predicted_pH,predicted_DIC_umol_kg,predicted_TA_umol_kg,bottle_OmegaAragonite,bottle_pH_insitu,bottle_pH_lab,bottle_DIC_umol_kg,bottle_TA_umol_kg,Year,Quarter,Month,pH_diff,Rep,Agency,lat,lon,seafloor_depth_m,dist_to_coast_km,monitoring,Season,cast_id
CLA_7,2020-02-11,43,8.01,12.68,33.574,185.61377105,25.353,1.63840494,7.91463871,2097.34665015,2235.93933134,NA,NA,NA,NA,NA,2020,1,2,0.0953612899999996,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,44,8.01,12.54,33.589,182.86393338,25.391,1.60836476,7.90795485,2101.0940145,2236.43550521,NA,NA,NA,NA,NA,2020,1,2,0.10204514999999947,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,45,8,12.43,33.598,180.72558581,25.419,1.58506463,7.90270834,2103.94419882,2236.72131486,NA,NA,NA,NA,NA,2020,1,2,0.09729165999999978,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,46,7.99,12.34,33.605,177.36919355,25.442,1.55782834,7.89535742,2107.4819162,2236.94775764,NA,NA,NA,NA,NA,2020,1,2,0.09464258000000036,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,47,7.98,12.24,33.612,174.92703494,25.466,1.53441086,7.88958106,2110.38869438,2237.1732829,NA,NA,NA,NA,NA,2020,1,2,0.09041894000000017,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,48,7.98,12.14,33.625,173.39820752,25.496,1.51581375,7.88550869,2112.88937606,2237.67844188,NA,NA,NA,NA,NA,2020,1,2,0.09449131000000044,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,49,7.97,12.13,33.627,170.65486372,25.5,1.50077751,7.88017122,2115.12248003,2237.76150364,NA,NA,NA,NA,NA,2020,1,2,0.0898287799999995,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,50,7.97,12.03,33.63,169.12769622,25.521,1.48239534,7.87606148,2117.21990148,2237.82498424,NA,NA,NA,NA,NA,2020,1,2,0.09393852000000003,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,51,7.96,11.96,33.633,168.2111961,25.535,1.470358,7.87346427,2118.54349181,2237.91317503,NA,NA,NA,NA,NA,2020,1,2,0.08653572999999959,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,52,7.96,11.94,33.661,167.59748621,25.561,1.46515961,7.87204655,2120.18762655,2239.1985361,NA,NA,NA,NA,NA,2020,1,2,0.08795344999999966,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,53,7.95,11.94,33.689,164.54656894,25.584,1.44983517,7.86620185,2123.52758659,2240.49802848,NA,NA,NA,NA,NA,2020,1,2,0.0837981499999998,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,54,7.94,11.92,33.699,158.7551099,25.596,1.41869509,7.85485214,2128.43000908,2240.95573067,NA,NA,NA,NA,NA,2020,1,2,0.08514786000000019,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,55,7.93,11.89,33.706,154.79234067,25.606,1.39578398,7.84686475,2131.87015159,2241.27304979,NA,NA,NA,NA,NA,2020,1,2,0.08313524999999977,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,56,7.93,11.74,33.694,152.96125098,25.625,1.37154352,7.84137976,2134.12437115,2240.66020301,NA,NA,NA,NA,NA,2020,1,2,0.08862024000000002,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,57,7.93,11.68,33.705,152.95841738,25.644,1.36549961,7.84058593,2135.00325957,2241.16650091,NA,NA,NA,NA,NA,2020,1,2,0.08941407000000012,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,58,7.92,11.64,33.714,153.26072456,25.66,1.36296669,7.84064565,2135.51349763,2241.5886052,NA,NA,NA,NA,NA,2020,1,2,0.07935435000000002,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,59,7.92,11.61,33.719,149.90792912,25.668,1.34349168,7.83375374,2138.41323573,2241.82335032,NA,NA,NA,NA,NA,2020,1,2,0.08624626000000024,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,60,7.91,11.7,33.775,148.38056854,25.695,1.34489664,7.83200404,2140.81703925,2244.51930156,NA,NA,NA,NA,NA,2020,1,2,0.07799595999999998,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,61,7.89,11.72,33.783,141.98181252,25.698,1.31522289,7.819919,2145.79362325,2244.89839262,NA,NA,NA,NA,NA,2020,1,2,0.07008100000000006,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,62,7.88,11.73,33.79,132.23160173,25.701,1.26792578,7.8012398,2153.30595145,2245.23015571,NA,NA,NA,NA,NA,2020,1,2,0.07876019999999961,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,63,7.88,11.75,33.797,130.40338794,25.702,1.26072951,7.79800481,2154.73540705,2245.5585619,NA,NA,NA,NA,NA,2020,1,2,0.08199518999999977,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,64,7.87,11.8,33.814,129.18403495,25.707,1.25929772,7.79639101,2155.89303671,2246.34878948,NA,NA,NA,NA,NA,2020,1,2,0.07360899000000032,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,65,7.86,11.84,33.828,124.61348056,25.71,1.24018887,7.78819432,2159.49205106,2246.99260297,NA,NA,NA,NA,NA,2020,1,2,0.07180568000000065,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,66,7.85,11.89,33.846,119.73804189,25.715,1.22031786,7.77959122,2163.41787055,2247.81149924,NA,NA,NA,NA,NA,2020,1,2,0.07040877999999928,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,67,7.84,11.89,33.848,117.30051192,25.716,1.20811667,7.7749133,2165.30998309,2247.90490566,NA,NA,NA,NA,NA,2020,1,2,0.06508670000000016,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,68,7.84,11.89,33.849,113.94895763,25.717,1.19134029,7.76848125,2167.89402398,2247.95160887,NA,NA,NA,NA,NA,2020,1,2,0.07151875000000008,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,69,7.84,11.89,33.849,112.7302522,25.717,1.18524,7.76614241,2168.81633469,2247.95160887,NA,NA,NA,NA,NA,2020,1,2,0.07385759000000025,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,70,7.83,11.89,33.85,112.42546624,25.718,1.18371438,7.76555748,2169.09479414,2247.99831208,NA,NA,NA,NA,NA,2020,1,2,0.06444252000000006,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,71,7.83,11.89,33.851,112.12079018,25.718,1.18218931,7.76497277,2169.32538402,2248.04501529,NA,NA,NA,NA,NA,2020,1,2,0.0650272300000001,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,72,7.83,11.89,33.852,111.51122063,25.72,1.17913808,7.76380293,2169.88240061,2248.0917185,NA,NA,NA,NA,NA,2020,1,2,0.0661970700000003,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,73,7.83,11.88,33.854,111.20621991,25.723,1.17675124,7.76305778,2170.25680683,2248.19099962,NA,NA,NA,NA,NA,2020,1,2,0.0669422200000005,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,74,7.82,11.88,33.854,110.59676294,25.724,1.17370268,7.76188774,2170.76606373,2248.19099962,NA,NA,NA,NA,NA,2020,1,2,0.05811226000000058,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,75,7.82,11.87,33.854,110.29208866,25.724,1.17132171,7.76114238,2170.99672685,2248.19687432,NA,NA,NA,NA,NA,2020,1,2,0.05885762000000039,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,76,7.82,11.87,33.854,110.29198113,25.725,1.17132117,7.76114217,2171.04469414,2248.19687432,NA,NA,NA,NA,NA,2020,1,2,0.05885783,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,77,7.82,11.86,33.854,110.29165856,25.728,1.17046259,7.76098111,2171.18859605,2248.20274901,NA,NA,NA,NA,NA,2020,1,2,0.059018889999999935,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,78,7.82,11.82,33.856,110.29079836,25.736,1.16703044,7.76033768,2171.57233485,2248.32047398,NA,NA,NA,NA,NA,2020,1,2,0.05966232000000016,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,79,7.82,11.81,33.854,109.98602042,25.737,1.16465635,7.75959067,2171.85112405,2248.23212251,NA,NA,NA,NA,NA,2020,1,2,0.060409330000000594,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,80,7.82,11.77,33.849,110.29036827,25.74,1.16274348,7.75953462,2171.76420446,2248.01859203,NA,NA,NA,NA,NA,2020,1,2,0.060465380000000124,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,81,7.82,11.57,33.823,112.42119175,25.757,1.15603364,7.76046146,2170.96219034,2246.86723054,NA,NA,NA,NA,NA,2020,1,2,0.05953854000000014,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,82,7.82,11.47,33.816,114.85716388,25.769,1.15922856,7.7636161,2169.6870773,2246.56368865,NA,NA,NA,NA,NA,2020,1,2,0.05638390000000015,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,83,7.83,11.29,33.816,119.42300276,25.804,1.16542227,7.76973297,2167.88494967,2246.62938253,NA,NA,NA,NA,NA,2020,1,2,0.06026703000000033,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,84,7.83,11.25,33.826,120.63995835,25.818,1.16768904,7.77150458,2167.62413444,2247.1484876,NA,NA,NA,NA,NA,2020,1,2,0.058495419999999854,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,85,7.82,11.23,33.834,119.72485216,25.828,1.16153222,7.76940046,2168.79546378,2247.5615,NA,NA,NA,NA,NA,2020,1,2,0.05059954000000033,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,86,7.82,11.2,33.843,118.50477683,25.841,1.15304804,7.7665396,2170.34249715,2248.03230158,NA,NA,NA,NA,NA,2020,1,2,0.05346040000000052,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,87,7.82,11.17,33.848,117.28530406,25.849,1.14459211,7.76367495,2171.65236279,2248.30258877,NA,NA,NA,NA,NA,2020,1,2,0.05632504999999988,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,88,7.82,11.12,33.854,116.67432374,25.864,1.13729088,7.76169196,2172.83242257,2248.63747669,NA,NA,NA,NA,NA,2020,1,2,0.058308040000000005,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,89,7.81,11.08,33.859,115.7591844,25.875,1.12945081,7.75926083,2174.05477567,2248.91820576,NA,NA,NA,NA,NA,2020,1,2,0.050739169999999945,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,90,7.81,11.05,33.862,114.53999676,25.881,1.12107557,7.75638116,2175.27158648,2249.09157331,NA,NA,NA,NA,NA,2020,1,2,0.0536188399999995,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,91,7.81,11.04,33.863,113.93029723,25.885,1.11733177,7.75501824,2175.92803389,2249.1495967,NA,NA,NA,NA,NA,2020,1,2,0.05498175999999955,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,92,7.81,11.03,33.864,113.62544925,25.887,1.11502719,7.75425738,2176.25633086,2249.20773721,NA,NA,NA,NA,NA,2020,1,2,0.0557426199999993,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,93,7.81,11.02,33.867,113.62489546,25.892,1.11415606,7.75409811,2176.49550325,2249.36958957,NA,NA,NA,NA,NA,2020,1,2,0.055901889999999455,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,94,7.81,11,33.872,113.31949786,25.899,1.1109846,7.75317716,2177.06314388,2249.64243378,NA,NA,NA,NA,NA,2020,1,2,0.05682283999999971,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,95,7.8,10.94,33.88,112.70827572,25.917,1.1029217,7.75101432,2178.39042419,2250.10213222,NA,NA,NA,NA,NA,2020,1,2,0.048985679999999476,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,96,7.8,10.93,33.88,111.48980787,25.917,1.09636303,7.74843749,2179.32249842,2250.10952931,NA,NA,NA,NA,NA,2020,1,2,0.05156251000000012,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,97,7.8,10.93,33.879,111.18519091,25.917,1.0949397,7.74783298,2179.55551697,2250.05720495,NA,NA,NA,NA,NA,2020,1,2,0.05216701999999973,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,98,7.8,10.89,33.882,111.18421553,25.926,1.09149489,7.7471917,2179.98690837,2250.24423483,NA,NA,NA,NA,NA,2020,1,2,0.0528082999999997,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,99,7.8,10.84,33.886,110.87830433,25.938,1.08577475,7.74578357,2180.79537278,2250.4932112,NA,NA,NA,NA,NA,2020,1,2,0.05421642999999943,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_7,2020-02-11,100,7.79,10.82,33.887,109.96393623,25.943,1.07981923,7.74364208,2181.7351039,2250.56167648,NA,NA,NA,NA,NA,2020,1,2,0.04635792000000016,1,CLA,33.89129311,-118.6510062,317,15.8,OA Impacts,Winter,CLA_CLA_7_2020-02-11
CLA_8,2020-02-11,1,8.15,15.06,33.526,241.51441089,24.822,2.24583779,8.03583482,2033.28723129,2237.09236567,NA,NA,NA,NA,NA,2020,1,2,0.11416518000000053,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,2,8.15,15.07,33.526,240.90476108,24.821,2.2434258,8.03486792,2033.68379155,2237.10569656,NA,NA,NA,NA,NA,2020,1,2,0.11513208000000041,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,3,8.15,15.07,33.526,241.51464656,24.821,2.24715141,8.03590632,2033.24452989,2237.10569656,NA,NA,NA,NA,NA,2020,1,2,0.11409367999999986,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,4,8.15,15.06,33.526,241.20946845,24.822,2.24397605,8.03531541,2033.50687435,2237.09236567,NA,NA,NA,NA,NA,2020,1,2,0.11468458999999953,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,5,8.15,15.06,33.526,240.59934881,24.823,2.24025112,8.0342762,2033.98889857,2237.09236567,NA,NA,NA,NA,NA,2020,1,2,0.1157237999999996,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,6,8.15,15.05,33.526,240.59911403,24.824,2.23894068,8.03420407,2034.03163669,2237.07903477,NA,NA,NA,NA,NA,2020,1,2,0.11579593000000088,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,7,8.15,15.05,33.526,240.59911403,24.824,2.23894068,8.03420407,2034.03163669,2237.07903477,NA,NA,NA,NA,NA,2020,1,2,0.11579593000000088,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,8,8.15,15.05,33.526,240.90405588,24.824,2.24080137,8.03472368,2033.81196918,2237.07903477,NA,NA,NA,NA,NA,2020,1,2,0.11527631999999954,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,9,8.15,15.05,33.526,241.5137039,24.825,2.2445213,8.03576251,2033.4153356,2237.07903477,NA,NA,NA,NA,NA,2020,1,2,0.11423749000000072,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,10,8.15,15.05,33.526,240.90382081,24.825,2.24079993,8.03472328,2033.85469509,2237.07903477,NA,NA,NA,NA,NA,2020,1,2,0.11527672000000067,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,11,8.15,15.05,33.526,240.29370324,24.826,2.23707714,8.03368366,2034.33680496,2237.07903477,NA,NA,NA,NA,NA,2020,1,2,0.1163163400000009,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,12,8.15,15.05,33.526,240.90358574,24.826,2.2407985,8.03472288,2033.89742102,2237.07903477,NA,NA,NA,NA,NA,2020,1,2,0.11527712000000001,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,13,8.15,15.05,33.526,241.20852699,24.826,2.24265918,8.0352425,2033.67772905,2237.07903477,NA,NA,NA,NA,NA,2020,1,2,0.11475749999999962,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,14,8.15,15.05,33.526,241.20852699,24.826,2.24265918,8.0352425,2033.67772905,2237.07903477,NA,NA,NA,NA,NA,2020,1,2,0.11475749999999962,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,15,8.15,15.05,33.527,241.20829162,24.827,2.24265774,8.0352421,2033.72044277,2237.10723503,NA,NA,NA,NA,NA,2020,1,2,0.11475790000000075,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,16,8.15,15.04,33.527,240.90335067,24.827,2.239487,8.03465096,2033.94014697,2237.09396269,NA,NA,NA,NA,NA,2020,1,2,0.1153490399999999,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,17,8.15,15.04,33.527,241.20829162,24.827,2.24134662,8.03517078,2033.72044277,2237.09396269,NA,NA,NA,NA,NA,2020,1,2,0.11482922000000073,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,18,8.15,15.04,33.527,241.20829162,24.827,2.24134662,8.03517078,2033.72044277,2237.09396269,NA,NA,NA,NA,NA,2020,1,2,0.11482922000000073,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,19,8.15,15.03,33.526,240.59794018,24.829,2.23631551,8.03405862,2034.24532758,2237.05237298,NA,NA,NA,NA,NA,2020,1,2,0.11594138000000065,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,20,8.15,15.03,33.526,240.59770542,24.83,2.23631408,8.03405822,2034.28806582,2237.05237298,NA,NA,NA,NA,NA,2020,1,2,0.11594178,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,21,8.15,15.03,33.526,241.20735017,24.831,2.24002976,8.03509787,2033.89129785,2237.05237298,NA,NA,NA,NA,NA,2020,1,2,0.11490213000000082,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,22,8.15,14.99,33.524,241.205938,24.837,2.2347767,8.03481021,2034.14758103,2236.94194624,NA,NA,NA,NA,NA,2020,1,2,0.11518979000000051,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,23,8.15,14.97,33.523,241.2047612,24.842,2.23214733,8.03466557,2034.36115087,2236.88638154,NA,NA,NA,NA,NA,2020,1,2,0.11533443000000076,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,24,8.15,14.94,33.522,240.89888448,24.846,2.22635929,8.03392813,2034.75194361,2236.81701752,NA,NA,NA,NA,NA,2020,1,2,0.11607187000000074,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,25,8.15,14.91,33.52,241.202643,24.851,2.22426786,8.03423406,2034.74557777,2236.71828217,NA,NA,NA,NA,NA,2020,1,2,0.11576594000000107,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,26,8.15,14.89,33.519,241.5066342,24.855,2.22348366,8.03461273,2034.69638808,2236.66178062,NA,NA,NA,NA,NA,2020,1,2,0.11538727000000115,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,27,8.15,14.86,33.517,241.50545596,24.86,2.21954008,8.03439738,2034.90989848,2236.56193275,NA,NA,NA,NA,NA,2020,1,2,0.11560262000000066,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,28,8.15,14.84,33.516,240.58972355,24.864,2.21139491,8.03268168,2035.741177,2236.50478711,NA,NA,NA,NA,NA,2020,1,2,0.11731832000000075,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,29,8.15,14.81,33.516,240.28362134,24.869,2.2056257,8.03193989,2036.17508941,2236.46303781,NA,NA,NA,NA,NA,2020,1,2,0.11806011000000005,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,30,8.15,14.8,33.516,239.06320774,24.872,2.19697695,8.02976762,2037.18436085,2236.44912138,NA,NA,NA,NA,NA,2020,1,2,0.12023238000000092,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,31,8.15,14.79,33.516,239.06274122,24.874,2.19567047,8.02969404,2037.26996123,2236.43520495,NA,NA,NA,NA,NA,2020,1,2,0.1203059599999996,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,32,8.15,14.77,33.515,238.45172397,24.879,2.18939418,8.02849569,2037.92464255,2236.3775323199998,NA,NA,NA,NA,NA,2020,1,2,0.12150431000000061,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,33,8.15,14.75,33.515,237.84094474,24.883,2.18312779,8.02729608,2038.53671957,2236.34958235,NA,NA,NA,NA,NA,2020,1,2,0.12270392000000108,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,34,8.14,14.72,33.515,236.92501601,24.888,2.17374555,8.02549397,2039.4123164,2236.3076574,NA,NA,NA,NA,NA,2020,1,2,0.11450603000000115,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
CLA_8,2020-02-11,35,8.14,14.66,33.515,236.00725402,24.901,2.16049217,8.02346038,2040.6316637,2236.22380749,NA,NA,NA,NA,NA,2020,1,2,0.11653962000000107,1,CLA,33.80393012,-118.5490934,413,11.5,OA Impacts,Winter,CLA_CLA_8_2020-02-11
